go_id	name	namespace	tax_id	taxon_name	rank	NS_mean	WS_mean	X730NS	X730WS	X733NS	X733WS	X734NS	X734WS	X737NS	X737WS	X760NS	X760WS	X769NS	X769WS	X781NS	X781WS	X795NS	X795WS	X852NS	X852WS	X861NS	X861WS	X866NS	X866WS	X867NS	X867WS	X730NS_n_peptide	X730WS_n_peptide	X733NS_n_peptide	X733WS_n_peptide	X734NS_n_peptide	X734WS_n_peptide	X737NS_n_peptide	X737WS_n_peptide	X760NS_n_peptide	X760WS_n_peptide	X769NS_n_peptide	X769WS_n_peptide	X781NS_n_peptide	X781WS_n_peptide	X795NS_n_peptide	X795WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X861NS_n_peptide	X861WS_n_peptide	X866NS_n_peptide	X866WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide
GO:0042575	DNA polymerase complex	cellular_component	1300	Streptococcaceae	family	20.961954597742988	22.98090227951404	22.718897235628823	23.112687338201862	22.27833841173913	23.255480965009326	19.75723040269988	22.59258070696168	19.193799030473105	22.62256553162517	19.788227270542894	23.02459000989122	19.804362931681133	21.643507646211567	20.672076019808344	23.319294850964308	19.72347781948843	22.425979718547712	20.4986168901722	23.115000172909266	21.754831872434202	23.269055434409506	15.105918370040294	22.54603328485311	20.629018177556762	23.76403651237349	10.0	9.0	12.0	17.0	6.0	13.0	5.0	10.0	11.0	17.0	7.0	10.0	13.0	21.0	3.0	14.0	6.0	12.0	12.0	12.0	2.0	14.0	5.0	13.0
GO:0042575	DNA polymerase complex	cellular_component	31977	Veillonellaceae	family	21.964436581373587	22.47350196610655	21.36787525954232	15.978786636975558	0.0	0.0	20.951716943133327	21.77878985711669	21.896705753928142	23.563227855045373	22.369717161872014	23.362269758379487	23.16624225524909	22.944678391259465	21.643542433430945	22.03921052416165	21.50256974575026	21.515197926106328	22.356445458321442	22.669753753452976	21.73920795034317	20.74209452742915	22.60342720692832	21.44558187874394	21.98273587212743	23.965559079745983	8.0	1.0	0.0	0.0	7.0	10.0	16.0	18.0	16.0	16.0	14.0	14.0	11.0	12.0	10.0	11.0	11.0	11.0	8.0	8.0	12.0	9.0	16.0	19.0
GO:0042575	DNA polymerase complex	cellular_component	203492	Fusobacteriaceae	family	23.02992843710151	17.989527977333214	0.0	0.0	0.0	0.0	23.103767040925234	17.479420282784734	24.331313991783837	17.374746220714055	23.85394685024617	18.59839824447116	23.27867990699991	17.109169915486156	23.673640585610894	17.935274256998973	23.18126679832141	14.864352393421266	20.336093512573594	20.158828099357347	0.0	0.0	21.939996887016893	19.48378596363441	24.185058698452696	15.5438252018404	0.0	0.0	0.0	0.0	17.0	6.0	31.0	5.0	22.0	5.0	20.0	2.0	19.0	5.0	15.0	2.0	6.0	6.0	0.0	0.0	17.0	4.0	24.0	4.0
GO:0042597	periplasmic space	cellular_component	712	Pasteurellaceae	family	27.473081191710115	23.60713807851147	25.06011246002193	17.59928578569298	0.0	0.0	28.07974776727856	20.436022333468433	26.285143071598807	23.291336828196922	27.751878979534613	25.8015665426821	28.115637887924983	20.135176736787773	26.909319485659342	20.765500135536172	26.080654555935837	17.560514215239724	0.0	0.0	28.845328177258118	21.781972702376905	28.589404085152502	20.886615716865393	27.808972301291377	26.14673639394199	50.0	5.0	0.0	0.0	98.0	35.0	97.0	66.0	120.0	115.0	119.0	35.0	96.0	41.0	63.0	12.0	0.0	0.0	161.0	64.0	147.0	38.0	127.0	112.0
GO:0042597	periplasmic space	cellular_component	203492	Fusobacteriaceae	family	27.59418791603864	22.80003735596087	0.0	0.0	0.0	0.0	27.47466557703195	21.62000220574719	29.03281167571747	20.82707631503074	28.52871108981331	24.21953607713747	27.8482269089502	19.915860628655032	28.00552913090213	22.13841284921564	27.783522706339657	18.95220561570769	26.60712640686827	25.603301650314755	20.954157807821666	17.565439600464927	27.40191625294468	21.41977988340016	28.084931781435298	21.4818766016957	0.0	0.0	0.0	0.0	73.0	25.0	135.0	49.0	102.0	55.0	90.0	24.0	109.0	61.0	70.0	20.0	83.0	82.0	8.0	4.0	109.0	28.0	100.0	37.0
GO:0043167	ion binding	molecular_function	481	Neisseriaceae	family	23.21462566522304	18.677433276560105	20.763178828003536	0.0	18.582946937815585	20.353617694000217	16.783819892630035	18.754113711234677	24.67666319562907	19.836380819977176	24.73961812133201	18.707184349265308	22.861211152099138	0.0	0.0	0.0	19.983509981734567	13.310615012340719	25.146396755410603	19.24633089060848	23.13372761414493	19.78120977399784	22.16319771319408	18.42421954553888	0.0	0.0	3.0	0.0	1.0	1.0	2.0	1.0	22.0	14.0	17.0	8.0	6.0	0.0	0.0	0.0	3.0	1.0	35.0	14.0	9.0	4.0	8.0	3.0	0.0	0.0
GO:0043167	ion binding	molecular_function	712	Pasteurellaceae	family	25.65498409180721	23.359489580964365	23.32782244244985	23.426954735438642	18.997450310330308	18.16406209225088	26.336714239056192	23.930144721656266	25.223136568102355	24.48325927497622	25.97241848999581	24.54624524344107	24.8848286328152	20.043371075711104	24.57558038956803	19.3374326064488	25.48487408344189	23.6490784931244	0.0	0.0	27.10700067031552	20.771300770544105	26.27783688863717	19.773905792574155	26.63695292142684	25.10375374865293	11.0	1.0	2.0	1.0	27.0	4.0	29.0	22.0	42.0	39.0	54.0	14.0	29.0	16.0	20.0	4.0	0.0	0.0	71.0	24.0	58.0	11.0	53.0	45.0
GO:0043167	ion binding	molecular_function	1300	Streptococcaceae	family	26.307053142427808	27.70729927530229	27.141099188976607	27.162622617888413	28.257446850955144	28.560225898522038	24.217156513551398	27.647577344410596	25.49191820911009	26.9522779183799	25.461711886943093	27.742613779613293	25.29894869083445	26.636013474027177	26.886626077418853	28.810388660578102	25.131355434268503	27.561947282392055	24.570956373987013	26.97325503711873	27.05442010933695	28.05242948269916	22.778406816721485	27.24004618266656	25.28629470116455	27.400635321638646	157.0	143.0	257.0	287.0	97.0	167.0	95.0	138.0	101.0	132.0	91.0	99.0	204.0	259.0	77.0	206.0	108.0	131.0	196.0	217.0	66.0	136.0	123.0	168.0
GO:0043167	ion binding	molecular_function	31977	Veillonellaceae	family	27.601298992443414	27.993474299199033	26.925630914185227	21.169150275243517	22.8568907664178	24.43648837749089	26.809654644707862	28.1340964178486	27.411755553802447	29.28547648396625	27.105673287908985	28.48308816190168	28.06956422859968	26.880551378327898	28.064224441549346	27.59204331503135	27.5417447091805	28.234131834213905	27.935346365724286	27.55222098132905	28.51552319319191	27.792720800970308	28.17993754330216	27.26308405095139	27.30253648602207	29.22045078618345	89.0	23.0	1.0	1.0	143.0	202.0	184.0	234.0	157.0	159.0	159.0	144.0	176.0	178.0	151.0	190.0	137.0	134.0	189.0	183.0	148.0	124.0	201.0	251.0
GO:0043167	ion binding	molecular_function	33958	Lactobacillaceae	family	23.51956022186763	23.961950241495906	24.563856843458147	23.951210561965162	26.2581380075449	25.046352578418933	21.228965969684136	22.28049011408896	20.379750269061624	24.144429706538038	22.05607748200176	23.861034721934928	20.59488612578984	23.09957057525805	21.24875609637997	23.17890333974422	21.802534178131648	22.924637968666914	21.12974029692953	22.578379447976037	24.140911473809986	25.923501085111088	20.540754109519142	22.540133504314753	19.946008631017218	21.891872968991944	12.0	13.0	13.0	15.0	9.0	11.0	8.0	8.0	10.0	11.0	6.0	9.0	13.0	15.0	8.0	17.0	8.0	8.0	11.0	11.0	6.0	10.0	5.0	7.0
GO:0043167	ion binding	molecular_function	186828	Carnobacteriaceae	family	25.782968069378352	24.209967302500445	26.79984547644437	23.146285032813697	27.2668481113402	22.27333281664329	23.220717325784193	21.454737071714405	22.624348971623146	23.80403700860252	23.949245295986554	24.234165962887694	23.75162904660181	20.791943792625272	26.375360474733924	24.979747530558647	23.243938565488058	16.819959820414613	25.83264003026285	24.99801444068551	26.56828732671262	23.01764615182479	25.847654241220628	26.053644449853333	25.612960134111727	25.0438609332822	38.0	33.0	55.0	37.0	10.0	12.0	13.0	16.0	19.0	20.0	13.0	8.0	23.0	24.0	10.0	6.0	29.0	26.0	33.0	25.0	34.0	32.0	29.0	29.0
GO:0043167	ion binding	molecular_function	203492	Fusobacteriaceae	family	28.523070737886208	24.19511406364594	21.341957706049946	0.0	17.51160859173704	14.144529985114028	28.91598025988119	21.236096375210106	29.477062977515487	22.503455689334523	29.496917535903627	25.559411867321938	28.418743613447838	23.104383673022685	29.032358023536812	22.93289157311776	28.84856702142484	19.58040125353072	28.023763177903962	27.130612174499756	24.259370594034586	18.562143912054832	28.202621412936182	21.310966854585818	29.211280162675518	22.214184943003936	8.0	0.0	1.0	1.0	172.0	56.0	269.0	79.0	242.0	97.0	199.0	49.0	239.0	115.0	147.0	37.0	131.0	130.0	18.0	8.0	184.0	52.0	234.0	85.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	712	Pasteurellaceae	family	25.0078713290864	21.605125233398585	22.50200961503681	22.28505140952362	0.0	0.0	25.70499426535771	20.83282419342491	22.217549603407868	20.595485383605727	26.261155950555363	23.77547076154176	25.22622749373177	17.577402365938962	20.625434781730146	18.983906158789086	24.624357939641747	19.0267898510387	0.0	0.0	26.556643778091388	20.482186459342273	25.355400595547113	18.965990887320412	25.591197707996965	23.53246053808768	18.0	3.0	0.0	0.0	34.0	14.0	13.0	11.0	44.0	40.0	30.0	4.0	9.0	3.0	33.0	12.0	0.0	0.0	54.0	25.0	54.0	16.0	43.0	37.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	1300	Streptococcaceae	family	26.060628343131384	27.259036145291724	27.38778651817957	27.23766371161284	28.169370427253103	28.359497510336965	24.495484790562745	27.51114444521329	24.453240125531888	26.63347284222257	24.699198316519908	26.883483996459304	25.920156117230267	27.086254064109895	25.291721463308033	27.699203601047635	24.385945755092536	26.598732272350173	24.91307559462276	27.22119509971633	26.24404522096899	27.41800035951591	21.30459277510665	26.06408176785385	25.52769993543341	27.03558665122859	169.0	161.0	253.0	280.0	123.0	216.0	102.0	153.0	75.0	109.0	113.0	124.0	185.0	220.0	76.0	191.0	117.0	133.0	159.0	196.0	49.0	112.0	120.0	167.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	31977	Veillonellaceae	family	23.900349922695398	23.443623663550444	22.516691272276685	20.947198240180253	0.0	22.30630912247114	23.429818506270852	23.730799817745446	23.897560570600792	24.410831134932767	23.307958972405476	24.494300103671733	24.789887160158386	23.92454198667086	24.521716036228977	22.49442647515551	23.881498890509977	22.52662273296755	22.761181912474186	23.91919677367757	24.567154393536512	22.728106146764713	25.06177990313663	21.46117538206743	23.108114598795428	23.955292458165246	9.0	2.0	0.0	1.0	12.0	19.0	23.0	24.0	24.0	26.0	25.0	25.0	12.0	11.0	15.0	15.0	13.0	16.0	19.0	17.0	25.0	18.0	16.0	21.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	186828	Carnobacteriaceae	family	23.544181469356836	22.149327679428655	24.96057390160193	21.014242382433146	24.40426881207149	19.4593622615191	22.181623170286336	19.230779489485126	18.76466912262706	20.194659497337152	22.171851392387094	21.555125535181247	20.027138260608854	17.91245660496495	23.413902846912226	23.64032532685556	18.866701926292805	0.0	24.54569144113429	23.092566657874837	23.848343179129426	21.04971142236728	23.714853777142906	23.730213223329482	23.924521085320592	23.21434107955429	36.0	23.0	29.0	16.0	8.0	8.0	4.0	4.0	8.0	8.0	5.0	5.0	23.0	23.0	2.0	0.0	22.0	23.0	16.0	13.0	26.0	30.0	25.0	25.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	203492	Fusobacteriaceae	family	28.482358224710666	23.88302797495714	0.0	0.0	0.0	0.0	29.184430037531186	21.967730695298794	28.86421920483791	21.55313248219898	29.38374237707397	24.67688517314631	29.004031336215697	21.910352227020272	28.892576280484878	24.907423993804283	28.60879350397117	22.45148122342697	26.67961590444085	26.537280107285184	20.41411143511642	17.372472584224838	28.338942034254647	22.605709834475714	29.587000217767798	22.644927308301	0.0	0.0	0.0	0.0	173.0	71.0	243.0	61.0	224.0	97.0	199.0	50.0	237.0	122.0	150.0	28.0	151.0	149.0	10.0	2.0	190.0	59.0	198.0	86.0
GO:0043934	sporulation	biological_process	203492	Fusobacteriaceae	family	23.65922416237257	18.34572204124586	0.0	0.0	0.0	0.0	25.05067275420669	15.813913602783124	24.82648670653523	18.78636656064918	24.041014831591763	18.486203802278574	23.07139956419193	18.935689250279747	23.38339192627802	18.09707815431607	23.6108890180189	15.489535716363413	20.93050198475033	20.86192612540616	0.0	0.0	24.12640754542037	17.674321704856524	24.535894379103972	17.440487788306793	0.0	0.0	0.0	0.0	14.0	4.0	35.0	12.0	30.0	6.0	21.0	5.0	19.0	8.0	16.0	3.0	6.0	7.0	0.0	0.0	22.0	6.0	27.0	8.0
GO:0044281	small molecule metabolic process	biological_process	712	Pasteurellaceae	family	25.802842360616488	22.57776783616073	23.906716793693967	15.94375871721413	0.0	0.0	25.72769469508372	18.580950352096423	25.05734970442845	22.81055948354432	26.380420363938512	24.762644393099688	26.0518283918214	17.808890094181024	24.553169895018055	21.38920238706549	25.377287354921183	18.136517448196336	0.0	0.0	27.45370981078095	21.43680177565116	26.728049270465004	19.977730214122623	26.182060890984072	24.918463548475284	13.0	1.0	0.0	0.0	39.0	13.0	50.0	33.0	52.0	47.0	40.0	7.0	48.0	16.0	27.0	7.0	0.0	0.0	79.0	31.0	54.0	21.0	56.0	52.0
GO:0044281	small molecule metabolic process	biological_process	1300	Streptococcaceae	family	26.534347416004966	27.324136368167625	27.98130167260684	27.02589639660166	28.20244154256413	27.427512778598913	24.838780306346283	27.106944475423926	25.67323575979897	26.817621550989674	25.63145488878311	27.425411050987574	25.730014426336695	26.517434059764014	26.5120025585478	28.145221006680842	26.13486193713302	27.432560677671763	25.438904734308895	27.630515495850965	26.80735036788827	27.55838506560299	22.165609483809067	26.94430320915153	25.93828799140952	27.13593577599102	159.0	140.0	244.0	258.0	104.0	209.0	97.0	144.0	121.0	162.0	89.0	95.0	204.0	256.0	85.0	223.0	138.0	158.0	211.0	250.0	72.0	141.0	115.0	155.0
GO:0044281	small molecule metabolic process	biological_process	31977	Veillonellaceae	family	25.21281233702028	26.31676528220327	24.3881808065345	20.796249729104268	0.0	0.0	24.835720955041623	26.672682793605038	25.082894156124247	27.494651500230717	24.66877388125237	26.378738081652465	25.77048094535963	25.8409366944198	25.515285845855605	26.491383808723764	25.401166247870016	26.787851506921342	25.255525383199053	25.344475885449267	25.81708632183291	26.26874446375071	26.072927829193198	25.572231094090444	24.987818600423203	27.37638435110224	33.0	6.0	0.0	0.0	96.0	144.0	119.0	176.0	84.0	92.0	87.0	80.0	96.0	104.0	96.0	140.0	71.0	71.0	89.0	93.0	83.0	78.0	125.0	160.0
GO:0044281	small molecule metabolic process	biological_process	33958	Lactobacillaceae	family	20.227550470610684	21.95021724862996	22.216209000154066	19.987792118287413	21.19231522512485	22.023905459174298	19.842161874255527	23.097061570735818	0.0	0.0	18.21627669192468	20.251377411193285	19.26955085641605	22.870705778767572	20.34898978116036	23.198920757358184	18.418468919012145	20.398243691034814	20.16224628658118	19.214109499770263	20.12501825029532	22.2699599829726	19.87542609311604	22.090508486910014	19.248795447855574	22.031930080617343	4.0	3.0	4.0	7.0	6.0	7.0	0.0	0.0	3.0	5.0	6.0	6.0	7.0	7.0	2.0	2.0	2.0	2.0	5.0	5.0	4.0	5.0	3.0	4.0
GO:0044281	small molecule metabolic process	biological_process	186828	Carnobacteriaceae	family	23.20424771106146	21.41637834442784	24.0046385743281	20.3336334121661	25.06237196387082	20.952883733638853	21.293872367116226	18.438512294687232	20.674914490404312	20.297203806979468	21.630504618389548	21.29652399223022	20.528258862359888	19.399187457859934	23.033853296536503	22.912028462568692	19.673839304433173	11.689695927408085	23.851337662556283	21.68493181908134	23.449990181038192	20.253960909138573	23.631665960687656	22.934626974142493	22.53706495917407	22.19134281153527	19.0	16.0	32.0	26.0	7.0	5.0	5.0	6.0	9.0	9.0	6.0	4.0	21.0	20.0	4.0	1.0	17.0	15.0	18.0	15.0	21.0	17.0	18.0	17.0
GO:0044281	small molecule metabolic process	biological_process	203492	Fusobacteriaceae	family	27.768328640104862	22.86488227167988	17.77553023481034	0.0	0.0	0.0	27.85011319860802	20.94295281103515	28.642766509674438	20.353086061863593	28.94388470102208	21.747653752696642	27.846946403228426	20.056793590894888	28.60451438575836	22.66116449599608	27.451149315488934	20.637255774651532	27.02206766634805	26.05482562638757	22.68407593606381	16.152775245014794	27.701647210803674	21.365379644759447	28.468036989819247	21.49235478277827	2.0	0.0	0.0	0.0	102.0	31.0	140.0	41.0	152.0	65.0	115.0	40.0	139.0	80.0	71.0	16.0	86.0	80.0	18.0	4.0	114.0	46.0	126.0	53.0
GO:0045454	cell redox homeostasis	biological_process	712	Pasteurellaceae	family	24.674867128516947	21.884894090690718	22.909292390488964	0.0	0.0	0.0	25.12064002675931	17.449726034084	23.913081906761192	21.926056335268775	25.629784439957376	24.242340048525147	25.05124770724394	18.45976084859096	23.21591534005388	17.249051689463244	24.37314539701962	17.087828757301907	15.617186146469786	0.0	25.519142070083788	20.220392608468284	25.05599410700624	19.163444073192803	25.84022764809718	24.253339680325038	6.0	0.0	0.0	0.0	21.0	5.0	21.0	19.0	32.0	30.0	41.0	4.0	18.0	5.0	20.0	8.0	1.0	0.0	47.0	20.0	36.0	14.0	36.0	32.0
GO:0045454	cell redox homeostasis	biological_process	1300	Streptococcaceae	family	24.93443621484691	27.12029865790141	26.03720360895361	27.02504469094357	26.815889934703	28.23482688784282	23.706528564602426	26.947250100161657	24.01534038429386	26.813069470239444	23.253003787971696	26.29842293005257	24.18378469045369	26.322026016315355	25.17887211260698	27.968247543218368	24.340931609103556	26.834559164996737	23.955287612368746	27.15543855159644	25.168683623177568	27.24618014445661	21.72607212084859	26.437704201176675	24.34991189688365	26.61315298985616	91.0	115.0	145.0	188.0	60.0	107.0	71.0	111.0	64.0	88.0	62.0	74.0	119.0	154.0	50.0	138.0	74.0	87.0	115.0	138.0	43.0	91.0	71.0	97.0
GO:0045454	cell redox homeostasis	biological_process	31977	Veillonellaceae	family	22.883812195354587	24.194199074796014	22.123210436726307	14.762172916443095	0.0	0.0	21.637453299313588	24.82972739288388	23.57541672002897	26.16914392044925	22.287846595587087	24.186826536356648	22.959085523630492	23.606444140092783	22.94517084094664	24.007850715578012	22.84668399760265	24.011934902246324	23.56522344108901	23.754045911437146	23.430008728974382	23.306656427222485	23.87561928390476	21.946083998000947	22.11609059024838	24.87713000261666	9.0	2.0	0.0	0.0	19.0	30.0	35.0	49.0	21.0	21.0	26.0	25.0	20.0	21.0	21.0	29.0	22.0	22.0	19.0	21.0	19.0	19.0	31.0	41.0
GO:0045454	cell redox homeostasis	biological_process	186828	Carnobacteriaceae	family	24.17587813765182	22.83369907722435	25.00558171163445	21.897729840698368	26.23411713492692	22.271739887390453	21.836135897979243	19.551126213307537	20.76113674198332	22.088847602232924	22.113868442247046	21.888781234641293	19.418706318246404	18.933728777522095	24.09744863323716	22.947550036408373	20.20836740943545	13.107018359469492	24.283707976909096	23.440288237589808	24.93956679414616	21.49849008607436	24.35467645286598	24.651068948705863	23.36931890579521	24.412551966970334	37.0	25.0	34.0	22.0	11.0	9.0	12.0	19.0	17.0	16.0	4.0	4.0	28.0	27.0	5.0	1.0	30.0	28.0	34.0	31.0	38.0	40.0	32.0	32.0
GO:0045454	cell redox homeostasis	biological_process	203492	Fusobacteriaceae	family	26.79829065371092	22.549671335737933	17.110343163709697	0.0	0.0	0.0	26.78171054298173	21.264284055950228	27.854511445346798	23.086800816946763	28.097313413115025	21.521584300884232	26.74000372454489	18.952207139313625	27.25045228645833	22.899967868379136	26.546884247423574	17.90743155649304	25.99280879081035	25.471174904281828	21.152066013534146	0.0	26.592208865007795	20.188256526483425	27.679970674349388	21.490362466319194	2.0	0.0	0.0	0.0	85.0	25.0	114.0	29.0	111.0	53.0	89.0	18.0	92.0	43.0	61.0	16.0	84.0	86.0	3.0	0.0	87.0	21.0	114.0	43.0
GO:0046872	metal ion binding	molecular_function	481	Neisseriaceae	family	24.503075299294878	20.752339873950348	19.970861470353398	17.628015731069738	18.582946937815585	20.353617694000217	16.922998623338746	19.884946870093454	25.999917377647137	20.08463805144914	25.48268809657092	20.755265668231328	23.88819837729153	16.909538388370034	17.38987561864354	20.83172535109761	22.315453614949387	21.58157579375593	26.87796213070025	21.522704456841588	24.14301393392477	20.609949180467666	22.63839427276132	18.60129637483853	18.893027842807477	22.433672970812182	5.0	2.0	1.0	1.0	3.0	8.0	99.0	44.0	92.0	26.0	39.0	6.0	3.0	5.0	11.0	5.0	191.0	58.0	31.0	12.0	23.0	5.0	3.0	2.0
GO:0046872	metal ion binding	molecular_function	712	Pasteurellaceae	family	29.01817079419549	25.609906912985764	26.598680659551373	19.536330351109786	17.277164576377672	20.226334564648944	29.498847787826023	22.590271082369515	27.6399888969804	25.164516447167248	29.67297666751155	27.76262578478281	29.540364504824876	23.012064757819967	27.853305869089	22.642445456974244	28.581041204573875	21.29034151471011	15.617186146469786	15.924370070523295	30.27282588799605	24.06515209500174	29.816781576523482	23.420439205798488	29.793781972456642	28.133602480170552	164.0	18.0	2.0	1.0	453.0	131.0	326.0	241.0	643.0	597.0	606.0	134.0	296.0	105.0	329.0	71.0	1.0	1.0	768.0	297.0	696.0	206.0	642.0	560.0
GO:0046872	metal ion binding	molecular_function	1300	Streptococcaceae	family	28.66395098925082	30.158673134660873	30.07539867586109	29.651683488560103	30.378008385597006	30.565755032038346	27.13977103104003	29.985954321537484	27.32442311535369	29.55099196245425	27.696565447501122	29.96923920077497	28.40297910825044	29.707437973916928	28.449047757232428	31.034956503766235	26.73654672982657	30.581360815979124	27.537340575710093	29.92812783079907	29.369295933243894	30.37962716140409	25.299502956755155	29.809198764168567	28.064985465470127	29.906746800587918	1022.0	942.0	1435.0	1588.0	534.0	1019.0	568.0	886.0	689.0	949.0	648.0	735.0	1220.0	1612.0	480.0	1423.0	701.0	842.0	1094.0	1302.0	491.0	977.0	700.0	1005.0
GO:0046872	metal ion binding	molecular_function	2049	Actinomycetaceae	family	21.48983721040144	21.589387203311038	15.464075405356235	18.27530460438786	0.0	0.0	21.762516176084763	19.348778211164532	22.10474627318686	21.470609132319783	22.146715344206356	24.51606277917952	23.14592178543971	18.07667245560575	16.328600687935502	20.693227238087648	23.057888162828466	21.11751549707261	21.42277305619287	21.527222613575052	20.386641382886925	20.047587576177442	17.60242453135506	19.72259626575435	16.704108896693704	19.541905183798185	1.0	2.0	0.0	0.0	7.0	6.0	18.0	6.0	30.0	28.0	13.0	5.0	2.0	2.0	18.0	10.0	2.0	2.0	7.0	3.0	2.0	5.0	1.0	1.0
GO:0046872	metal ion binding	molecular_function	9821	Suidae	family	24.360421467961523	23.586065815799195	20.852333245553442	19.30692555599929	26.264264670861262	25.65406584204733	17.94748456198181	20.892529005083393	21.140812614489466	20.59781525525391	20.01719694468648	19.99625132579787	19.55267768835754	18.563834075334924	25.141000849225964	25.23403165263927	18.960448335885697	21.022902210991933	19.684516502355713	20.231641443280253	26.394025638831593	25.301301682255602	25.398105340363774	22.875268788724178	19.647956335188727	19.656696290585447	3.0	3.0	4.0	4.0	2.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	3.0	3.0	2.0	3.0	3.0	3.0	5.0	5.0	3.0	3.0	3.0	2.0
GO:0046872	metal ion binding	molecular_function	31977	Veillonellaceae	family	28.754133351437602	29.41603669277293	28.206390172483918	22.53187546537752	15.55337868123892	17.205431588510333	28.14480530603921	29.62729603164707	28.488209083216034	30.76809192167933	28.35669523468471	29.88027201540247	29.373838632444354	28.83322378274207	28.886806724434226	29.057542002873905	28.773557937334328	29.643783357812207	29.32522980465429	28.961494873032514	29.166669994724256	28.993867659381586	29.57055219381559	28.3838433142163	28.511645078440186	30.628687442174144	295.0	59.0	1.0	2.0	606.0	901.0	966.0	1239.0	737.0	755.0	693.0	633.0	703.0	725.0	701.0	952.0	583.0	605.0	740.0	724.0	675.0	570.0	922.0	1187.0
GO:0046872	metal ion binding	molecular_function	32644	unidentified	species	22.72003538243034	19.765579718046165	25.902911545270218	21.45920975203073	22.3877290417342	0.0	20.071206722227927	20.606049520185753	21.918403567523583	18.585499680948843	22.73827794760004	21.806227808874798	0.0	14.995034310700559	17.473898410807617	0.0	15.509642017230178	19.147926185664858	20.741098111920053	19.838773010375	0.0	0.0	17.853123820450307	0.0	18.603626899043885	19.206278732983225	101.0	18.0	1.0	0.0	3.0	3.0	10.0	6.0	18.0	18.0	0.0	1.0	1.0	0.0	2.0	3.0	7.0	5.0	0.0	0.0	2.0	0.0	1.0	2.0
GO:0046872	metal ion binding	molecular_function	33958	Lactobacillaceae	family	20.00127636311843	22.27390513912833	22.583785851588182	18.684990970449128	19.59306752801686	20.74585245663653	18.856309878969945	21.55955485079072	19.256468145874905	20.36519952216825	19.83351332815317	22.07692018891304	17.035553791313625	22.374500673404263	19.627915657048334	22.047182197348015	17.63991634323078	20.518701538453165	19.714545045832452	20.5642628359468	17.749970232490025	24.925829466657888	18.048647901670385	21.70368168010388	19.903904146023308	20.694616295077005	5.0	3.0	7.0	7.0	7.0	11.0	3.0	1.0	5.0	11.0	8.0	11.0	10.0	12.0	4.0	12.0	4.0	3.0	3.0	4.0	10.0	12.0	3.0	4.0
GO:0046872	metal ion binding	molecular_function	171552	Prevotellaceae	family	23.45502775503909	20.5866424395277	21.078586175996147	20.643365703895444	17.218472328793034	19.768326605961125	24.957448075444976	19.91694651139766	23.783472566292595	18.858189213049158	24.49030343771131	22.098673996061137	18.99552821213488	18.12156985086336	20.88838086902018	21.659261396546558	23.336460944005562	15.247067352767365	25.59210771493909	20.065128824181738	15.711224599771596	21.57258573214768	16.813391284953678	19.400424191473924	20.23170568264141	20.830936371226265	3.0	2.0	4.0	6.0	41.0	18.0	19.0	6.0	48.0	14.0	3.0	3.0	11.0	6.0	15.0	3.0	70.0	17.0	2.0	3.0	1.0	3.0	4.0	3.0
GO:0046872	metal ion binding	molecular_function	186803	Lachnospiraceae	family	23.55900743240625	21.437229834371323	21.012872319220364	0.0	19.60567143430569	22.47685048981343	22.496652627307657	18.44199506504943	23.3769041604702	16.279931052904278	24.425713907392677	20.010001037946772	0.0	0.0	25.721487260447603	20.553501630898694	25.26223242364213	21.938472226131633	20.073071253881487	19.09271303787716	20.620980620432338	24.270408110963057	17.213289680819376	18.286628777728087	22.858407187769238	16.155694962342437	2.0	0.0	2.0	2.0	14.0	7.0	26.0	3.0	54.0	13.0	0.0	0.0	89.0	34.0	69.0	14.0	4.0	1.0	5.0	4.0	1.0	2.0	3.0	3.0
GO:0046872	metal ion binding	molecular_function	186827	Aerococcaceae	family	23.951321658338518	20.358928316777643	26.18304534352608	20.78602419524684	23.798794131843284	18.023673051247762	0.0	21.460885226535172	21.968043987742348	20.761515984381933	23.626081702230053	21.34167601686446	21.800725506230364	17.50015111906455	0.0	20.12068705977445	16.64030864280593	15.955953282837882	16.464667667573146	16.92705283704633	18.43275328331215	14.591552351553347	26.280614597029075	21.26700246940728	20.068786347714354	21.353359012077018	108.0	17.0	35.0	11.0	0.0	1.0	8.0	9.0	28.0	21.0	10.0	3.0	0.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	144.0	49.0	5.0	6.0
